Day,Month,Year,Temperature,Precipitation,Special Occasion,Qty
7,2,2001,17.9623911373488,7,1,20.66645632373394
8,2,2001,31.49796607380613,13,1,14.4973408041077
9,2,2001,24.99022673787964,12,2,18.907549694275552
10,2,2001,23.680276910030432,12,1,21.48653639888549
11,2,2001,22.079892656163757,9,1,32.017857722882496
12,2,2001,22.853321341052272,15,1,27.008498897648128
13,2,2001,25.95876237688152,8,1,41.34180049142469
14,2,2001,18.037181093714675,10,1,26.295050979350638
15,2,2001,26.51135348606831,14,1,18.070817811197276
16,2,2001,27.180824860062778,13,1,14.793334490915749
17,2,2001,32.931247957530616,9,1,29.77248964762872
18,2,2001,31.25483514976871,12,1,21.16563838101229
19,2,2001,30.72396774559847,12,1,23.955746735226725
20,2,2001,22.246909744515513,7,1,43.08678678623812
21,2,2001,19.343503406592692,7,1,27.460258791835678
22,2,2001,19.89624951347924,5,1,25.254380257044595
23,2,2001,28.893582975593514,16,1,26.838615587877886
24,2,2001,28.559046740769706,10,2,52.96264120142508
25,2,2001,32.74064115276211,12,1,22.229665425564523
26,2,2001,28.73551274103815,10,1,45.3795972568899
27,2,2001,21.25183446357421,12,1,15.32305652231954
28,2,2001,33.32703958018909,6,1,28.843607138835203
1,3,2001,26.53992380262481,10,1,32.50503380939869
2,3,2001,21.555018094026778,6,2,59.08505654808646
3,3,2001,22.414721823510767,17,1,18.008368269656486
4,3,2001,20.57806999295339,11,2,17.15125864330992
5,3,2001,38.24316450139351,8,1,40.53779296870421
6,3,2001,32.36082043657364,10,2,59.752472110071736
7,3,2001,18.60920027868758,9,1,30.176169585382727
8,3,2001,27.960861193552084,12,1,18.342822271732306
9,3,2001,20.39920074569139,9,1,22.031747183641354
10,3,2001,19.481387635611412,14,1,21.442870351312607
11,3,2001,21.539572011291785,8,1,18.75930083566773
12,3,2001,19.385549982586316,7,1,42.27202828783991
13,3,2001,19.85128697151135,9,1,37.001258822773984
14,3,2001,20.991528199500074,8,1,30.867572739650562
15,3,2001,27.508334425573175,6,1,22.365403047763635
16,3,2001,26.157468537363474,9,1,30.34306911012178
17,3,2001,24.848820350464997,11,1,17.736814068114942
18,3,2001,23.7896826923509,8,1,25.10731454140073
19,3,2001,28.472917070195066,12,1,6.503073236221294
20,3,2001,13.112345287765939,7,1,42.132954508748334
21,3,2001,28.465414391330913,9,1,37.33141992916397
22,3,2001,18.31753038742287,10,1,39.96937547920961
23,3,2001,27.84482094714246,10,1,28.105937902991624
24,3,2001,33.750953214653684,19,1,25.580261127223284
25,3,2001,27.635012374671696,13,2,17.42440433661169
26,3,2001,14.121082790941351,8,1,37.57850442091469
27,3,2001,24.635513319722573,10,1,21.05830149698691
28,3,2001,18.287604180762013,6,1,15.120780998845254
29,3,2001,20.86254365069267,15,2,29.478818351433993
30,3,2001,22.918340496495,23,1,26.193557639155145
31,3,2001,27.34654141167802,7,1,35.14411341471339
1,4,2001,26.03429341004683,6,1,33.40096081988937
2,4,2001,15.918249726643802,9,1,42.58837025563277
3,4,2001,23.095894409146887,7,2,51.169305520014746
4,4,2001,18.795268052271243,12,1,17.816624153763666
5,4,2001,33.42057431859979,12,2,27.71324551847332
6,4,2001,20.28657195669627,7,1,26.88978556664983
7,4,2001,19.905708198152073,8,1,40.102300642583856
8,4,2001,26.162650035729307,8,1,15.065769288549724
9,4,2001,16.3188784984429,13,1,17.743610972985508
10,4,2001,28.783752921530795,8,1,24.53213440272026
11,4,2001,23.881980910596816,9,1,31.92877074098999
12,4,2001,27.699385968974205,11,1,15.261515580941328
13,4,2001,24.631447736139055,8,1,40.20936524685078
14,4,2001,27.000984288827368,7,1,32.80305202193412
15,4,2001,23.801615008107635,15,1,17.383417341352764
16,4,2001,23.02566035324325,10,1,40.97729635383608
17,4,2001,28.580503166549033,7,1,19.763293529060064
18,4,2001,26.559794937528558,15,1,11.29440920702051
19,4,2001,23.315271189172975,15,1,22.047142131751148
20,4,2001,25.01745377701936,7,1,30.35494299121557
21,4,2001,26.501117071220058,9,1,8.498495555270424
22,4,2001,18.996633389366828,7,1,29.665875420893617
23,4,2001,32.12358789552047,7,1,40.71026921902641
24,4,2001,27.166023571978208,14,1,26.65661243229855
25,4,2001,25.54729291366461,13,1,18.574169851369323
26,4,2001,25.879459122350458,14,1,16.207846166466958
27,4,2001,26.425859291165267,14,1,16.782609517445177
28,4,2001,22.071170422992342,10,1,40.50432769372785
29,4,2001,25.271722478270036,7,1,27.837971946360344
30,4,2001,21.916211234900864,10,1,22.17719923883193
1,5,2001,29.348527712270553,9,1,24.103180941486364
2,5,2001,25.649093626733915,9,1,33.43602964699329
3,5,2001,25.581550018254674,17,1,18.062390915872847
4,5,2001,25.100204840515335,3,1,17.185122192710132
5,5,2001,21.005179757990653,8,1,24.096382842147932
6,5,2001,21.490777137543443,6,1,41.726996232560374
7,5,2001,29.428570470753392,5,1,23.748587473437365
8,5,2001,17.528266465656483,14,1,24.353497259298116
9,5,2001,31.56323308697796,12,1,14.507722830211886
10,5,2001,22.814289265878834,8,1,27.469128507067143
11,5,2001,23.778559653143613,8,1,6.525570867216956
12,5,2001,27.70902175866408,11,1,19.49974834100455
13,5,2001,25.66454526761861,14,1,23.0850074177849
14,5,2001,28.919210288134938,7,1,24.366254900128038
15,5,2001,33.835559183558345,14,1,21.24481853934799
16,5,2001,27.398624630163713,9,2,46.93549622866738
17,5,2001,27.947657024241202,8,1,28.98512289238741
18,5,2001,25.338714740961386,12,1,28.40996480412467
19,5,2001,21.634310510661003,5,1,0.9119274253028387
20,5,2001,23.140565759833454,9,1,24.960939541980053
21,5,2001,29.349864800102655,16,2,21.497689611949408
22,5,2001,24.59570475803895,8,1,31.149650364330185
23,5,2001,23.511655965267888,9,1,36.526410972422056
24,5,2001,18.105796154943775,9,1,29.796969978740243
25,5,2001,23.479991893392967,9,1,34.07705163349674
26,5,2001,32.73247982038576,13,1,18.55869485233318
27,5,2001,26.351384620115354,12,1,19.914953530062085
28,5,2001,18.096449538636076,13,1,19.866224359418855
29,5,2001,21.403420499950514,14,2,20.727162522422518
30,5,2001,29.459569709254918,10,1,42.186562659545416
31,5,2001,27.02432426943297,11,1,7.7870596847902345
1,6,2001,20.372729209902147,10,1,19.87521851495829
2,6,2001,25.33066015814536,8,1,32.95433143428154
3,6,2001,22.997345135970225,12,1,19.241055121880784
4,6,2001,21.478505167807192,14,1,20.62764979589834
5,6,2001,22.62383751388571,16,2,23.291464305397092
6,6,2001,33.56164632969564,8,1,35.67147836652922
7,6,2001,24.671010155797077,4,1,34.211172047008645
8,6,2001,13.581156054535501,14,1,25.018026117211253
9,6,2001,22.96431594437366,9,1,39.219276010531985
10,6,2001,31.789028533381973,13,2,20.76812054315696
11,6,2001,21.70480642408742,16,2,21.170512414732773
12,6,2001,25.731381971024074,11,1,21.001094930274572
13,6,2001,25.55533342418717,16,1,10.47703141768997
14,6,2001,28.21698275147489,10,1,34.160172915422024
15,6,2001,29.12771752498259,12,1,18.880867580773167
16,6,2001,30.938923398822617,6,1,20.616114190948082
17,6,2001,22.52775288219341,6,1,28.249448732265673
18,6,2001,25.968856765763448,11,1,19.037113324180314
19,6,2001,23.96614279613611,14,1,15.023812046681773
20,6,2001,22.890377724769685,8,1,24.044363143027347
21,6,2001,21.069779066633775,11,1,26.8704430444997
22,6,2001,21.16594155267252,9,1,43.36078024774413
23,6,2001,39.48565928334625,13,1,14.334685713392345
24,6,2001,22.978757866022015,6,1,34.83475910920316
25,6,2001,26.932939203132165,3,1,26.70693042501363
26,6,2001,22.201967112913636,10,1,39.27703762083604
27,6,2001,15.78251333093781,4,1,48.513425029754785
28,6,2001,26.800259475569156,8,1,39.884134868608875
29,6,2001,33.76890428025304,13,1,21.455158938624326
30,6,2001,22.682237371170103,13,1,14.774622973174399
1,7,2001,16.955259292340926,8,2,53.07821486186671
2,7,2001,16.045101958646402,8,1,19.86816059813675
3,7,2001,20.064987163004407,5,1,20.828048183417483
4,7,2001,28.38358910044731,9,1,26.78912393928233
5,7,2001,32.601662123319734,9,1,33.550294024245204
6,7,2001,25.972154276903435,14,1,15.02176842185571
7,7,2001,22.457600123666364,8,1,37.373730931530496
8,7,2001,25.384505025267774,8,1,19.18361067839628
9,7,2001,23.335001873792734,8,2,52.5553216910377
10,7,2001,21.00462933345734,11,1,12.58246412592341
11,7,2001,19.70225326459498,14,2,24.542788824100043
12,7,2001,29.26413766996708,3,1,30.775258232247324
13,7,2001,27.13642929430965,14,2,22.468440464820226
14,7,2001,22.11977091396879,7,2,31.78846543755665
15,7,2001,28.92920220121774,8,1,22.462526663505987
16,7,2001,29.407934404161765,7,1,42.654161258299325
17,7,2001,20.492268616047276,10,2,51.43727474987886
18,7,2001,15.016267270823487,9,1,11.942312903343954
19,7,2001,28.088186614669624,9,1,22.947633761251907
20,7,2001,24.929878393094633,8,1,43.47450831694623
21,7,2001,27.51131745349368,11,1,17.912070391653913
22,7,2001,22.259167090677703,12,1,20.856353706661938
23,7,2001,30.94809658917712,15,1,24.083517997500167
24,7,2001,18.194087157166297,12,1,28.52768524679678
25,7,2001,32.366072045042806,10,1,29.78965060486565
26,7,2001,30.299940367180028,13,1,23.890985455077903
27,7,2001,15.54376916983846,8,1,33.263381959734545
28,7,2001,30.93692476181381,10,1,45.93577786560317
29,7,2001,30.71598693532637,10,1,52.02540312130365
30,7,2001,19.92003496359311,16,1,18.375805579635326
31,7,2001,25.88889956613934,10,2,60.51067025273605
1,8,2001,20.690723570890572,12,1,24.66602762396091
2,8,2001,27.170039792994437,12,1,19.80600589529431
3,8,2001,19.6373635640784,16,1,5.848092621173537
4,8,2001,26.29934942479238,7,1,10.003785104462864
5,8,2001,31.558991218026463,7,1,30.267896841547
6,8,2001,27.02210072573327,10,1,6.905258595320724
7,8,2001,21.875895469810843,13,1,28.46618125406718
8,8,2001,24.142579304900483,6,2,26.957649909242676
9,8,2001,22.020756514881032,13,1,19.776086677384104
10,8,2001,34.613978501120435,12,1,20.20149368498704
11,8,2001,35.901524875275626,6,1,0.0
12,8,2001,17.675512377791144,10,1,26.883130054276428
13,8,2001,27.395904922812967,6,1,24.647839347416838
14,8,2001,30.868638182213942,11,1,22.393748074573683
15,8,2001,25.573986224254305,16,2,17.768127354834515
16,8,2001,22.077936717626464,8,1,18.332072417805385
17,8,2001,39.73783705708345,8,1,56.61387277597066
18,8,2001,30.62789806248852,11,1,22.814599825887587
19,8,2001,26.724188148433168,9,2,62.724161543023676
20,8,2001,26.073587985770086,14,1,23.899164917804782
21,8,2001,22.222429145098275,10,1,30.55054905229018
22,8,2001,23.7698481253944,15,2,21.963162856234117
23,8,2001,22.67083136652257,8,2,49.44999118633595
24,8,2001,26.420008751772166,15,1,22.29324655196644
25,8,2001,33.195741965636984,7,1,32.77373662074962
26,8,2001,28.072622244715923,11,1,18.828132171666518
27,8,2001,22.537606319569296,11,1,15.899687653397933
28,8,2001,20.405030306858798,18,1,26.647914829442247
29,8,2001,32.217727746412116,13,1,17.738730500056654
30,8,2001,24.391593480577278,6,2,47.985720167042466
31,8,2001,19.692926120297628,5,1,31.071903505149738
1,9,2001,30.660376478077183,8,1,48.845841987889315
2,9,2001,24.345185429734315,13,1,21.56431172276815
3,9,2001,20.65578630891145,5,2,43.41718589172767
4,9,2001,24.704570817916736,8,1,35.00361299989509
5,9,2001,20.935360858351554,8,1,30.408533232876575
6,9,2001,17.758382956335627,10,1,35.5857848638138
7,9,2001,37.400780974918284,23,1,18.489327273065324
8,9,2001,15.371774286572602,14,1,13.32458977508752
9,9,2001,27.358559522419743,4,1,16.301934324829435
10,9,2001,24.332974317297786,7,1,33.836607604236
11,9,2001,29.752487620941928,6,1,30.61518354300404
12,9,2001,22.09242493886046,9,1,43.562990402751474
13,9,2001,30.675923691920367,16,2,10.726417012916315
14,9,2001,25.213629277111348,7,1,42.92751960927178
15,9,2001,23.73380315531852,12,1,19.845915628992426
16,9,2001,18.188109135907563,11,1,17.96302744161498
17,9,2001,27.782768995580007,9,1,32.32227959031568
18,9,2001,41.14571306436818,8,1,46.94293358784786
19,9,2001,15.554470490962357,10,1,44.71143566665457
20,9,2001,17.357840599645346,9,1,25.46065349600733
21,9,2001,19.908150256642024,8,1,22.033481096474247
22,9,2001,21.529512636851187,9,1,18.858065508900594
23,9,2001,24.294332186806386,13,1,17.040934123808423
24,9,2001,28.95556730930321,4,1,34.50404099766664
25,9,2001,25.80216362142076,13,2,25.799832731270122
26,9,2001,28.931081988417258,10,1,20.133743604277573
27,9,2001,28.81177229479908,6,2,54.777636538976225
28,9,2001,21.990419894414053,12,1,17.48716947873026
29,9,2001,21.600034201436497,10,1,18.499626217497458
30,9,2001,15.931332336346928,14,1,24.394090436659617
1,10,2001,23.01183836486682,10,1,25.125162907618364
2,10,2001,26.790660142274497,13,1,23.075809610304898
3,10,2001,20.471117059331085,12,1,20.639037151399506
4,10,2001,40.78958077537452,10,1,27.16497692443733
5,10,2001,24.087148258465177,12,1,23.586419029876303
6,10,2001,24.086430386098943,10,1,19.668725419532954
7,10,2001,29.53892310460818,9,1,48.98293383928895
8,10,2001,32.38671989115891,14,1,19.506470816364896
9,10,2001,32.353330604113786,6,1,33.96278600244255
10,10,2001,20.951969667651788,9,1,20.36904697157189
11,10,2001,24.836182067637047,18,1,17.016817829133124
12,10,2001,28.16765631952199,5,1,40.05435141833889
13,10,2001,25.444557210086984,10,1,24.418875887166404
14,10,2001,33.84631638710914,15,1,18.34440515085941
15,10,2001,27.69618758385929,11,1,26.40338487999575
16,10,2001,19.44537632677859,13,1,13.114621266559624
17,10,2001,23.490683281571982,11,2,15.41793688545884
18,10,2001,29.44759911819432,11,1,24.499030507867275
19,10,2001,40.58770423738933,4,1,17.605694865410502
20,10,2001,32.809395938381094,7,1,21.17365075456245
21,10,2001,34.58593987262733,11,1,23.366826529182728
22,10,2001,27.232149723561225,13,2,17.763637291515305
23,10,2001,19.17665359043561,12,1,16.054466981848492
24,10,2001,23.30275273488616,10,2,55.136883527603324
25,10,2001,27.31006513749425,10,1,34.71758713820066
26,10,2001,25.423638672746208,8,1,35.359853713089194
27,10,2001,15.62422208782259,19,1,19.754819117052318
28,10,2001,29.89151997474059,8,1,47.58873518325929
29,10,2001,23.47647728005691,12,1,20.769877171064568
30,10,2001,25.506110669527757,10,1,28.502470899448973
31,10,2001,31.358989698831113,11,1,24.433699464114042
1,11,2001,33.1290923665361,5,1,23.03181759776417
2,11,2001,27.893278479897287,9,1,30.780947775250564
3,11,2001,31.210376682597346,14,1,16.66016771287604
4,11,2001,23.82596814271308,9,1,29.56169180790746
5,11,2001,22.148499515933356,11,1,21.54494517276701
6,11,2001,22.55748263660032,10,1,38.23243221275855
7,11,2001,26.986180239746602,10,1,23.740097662251067
8,11,2001,25.814835855265873,18,1,19.55347719168718
9,11,2001,7.269633179200252,9,1,23.54219738331342
10,11,2001,21.908157691518895,7,1,28.593119857063158
11,11,2001,19.920774994842652,13,1,17.712487176097554
12,11,2001,28.77894177607659,12,1,24.879435488122503
13,11,2001,32.8421530379437,8,1,24.028169370636565
14,11,2001,30.577874784349255,9,2,39.323051639179674
15,11,2001,23.24139293725213,9,1,36.32851606493979
16,11,2001,32.39523069426748,10,1,28.031695243865965
17,11,2001,30.564922390331617,5,2,53.3515681736071
18,11,2001,23.941222824785942,12,1,16.57029922294651
19,11,2001,24.221370157486575,8,1,34.51256075287241
20,11,2001,24.961609008684775,12,1,21.089147369455684
21,11,2001,14.122157426159633,13,1,21.642254803784436
22,11,2001,10.126582905251722,6,1,25.425950790002073
23,11,2001,29.966041623734583,18,1,22.970852890116447
24,11,2001,22.259270404028697,7,1,16.242340762429556
25,11,2001,23.616427501982447,11,1,25.932376707725606
26,11,2001,24.012588031799577,11,1,21.178482475661713
27,11,2001,19.866134061866763,7,1,16.643960428936026
28,11,2001,22.98045298955499,10,1,23.07065629358698
29,11,2001,30.727651927390877,11,1,9.420693228298916
30,11,2001,30.98701031124486,11,1,15.646238582879047
1,12,2001,25.178088926310295,8,1,19.30003907455054
2,12,2001,21.725388191483248,5,2,61.58509772484913
3,12,2001,24.656602714140654,7,1,25.775943244417714
4,12,2001,19.1126477951045,7,1,32.8811678731264
5,12,2001,33.32395061981339,18,1,16.757506982812746
6,12,2001,23.26173641267719,11,1,20.495212615850782
7,12,2001,16.402350786650747,8,1,31.33964399007729
8,12,2001,17.628791868448282,7,1,34.08860124702723
9,12,2001,29.723859257526996,4,1,42.27173261383703
10,12,2001,29.16624668554008,21,1,15.19557022721155
11,12,2001,12.724086713082412,9,1,16.839723377019585
12,12,2001,26.04538022383062,16,1,21.261431879426077
13,12,2001,23.15137465755716,9,1,23.53164160225589
14,12,2001,24.527542553254182,12,1,26.962249026942388
15,12,2001,25.29520177887692,10,1,27.110779153696114
16,12,2001,21.52915996357981,7,2,67.14006492343037
17,12,2001,18.887047293696185,10,1,25.330038989287182
18,12,2001,28.89337137722324,8,1,33.648271793821095
19,12,2001,14.197191450617881,13,1,33.02526787955681
20,12,2001,28.59129421968293,8,1,41.662246277024146
21,12,2001,21.92504025990589,9,1,30.630393950122702
22,12,2001,39.02043015233974,6,1,17.9722036880968
23,12,2001,25.222059958599147,6,1,29.559554227502055
24,12,2001,20.257710583993752,10,1,20.86989934126138
25,12,2001,22.521159335842295,12,1,19.50521557477843
26,12,2001,17.085426089284383,5,1,9.85781508946513
27,12,2001,22.649889638499534,12,1,26.72733828722111
28,12,2001,16.458512664848538,10,1,44.5502589591764
29,12,2001,23.045715624203073,9,1,37.17470894542699
30,12,2001,26.705600913194964,14,1,17.580023130271833
31,12,2001,27.421741167502294,9,1,26.701858403278063
1,1,2002,20.10893167810581,6,1,39.86719664406964
2,1,2002,31.22678443703122,10,1,20.911241489135755
3,1,2002,25.565979536659242,4,1,31.25958467118517
4,1,2002,24.28235570934927,11,1,13.860005801436962
5,1,2002,21.204584024571403,5,2,29.415592293269643
6,1,2002,26.759756809022544,5,1,29.563841746937054
7,1,2002,21.67072360208989,15,2,24.476429805085516
8,1,2002,27.107433729730754,8,1,16.934636335932304
9,1,2002,17.25074023956711,7,1,22.57993483448675
10,1,2002,19.75437927303888,12,1,13.213355856603616
11,1,2002,31.644423756849527,9,1,28.188237817008694
12,1,2002,22.499174101492304,7,1,55.885711649307666
13,1,2002,25.067909364984185,9,1,47.68263345069347
14,1,2002,27.896117827113727,10,2,42.615791232096726
15,1,2002,32.82578498596968,14,1,30.654438755974272
16,1,2002,29.40594347731889,9,2,62.541283949775405
17,1,2002,23.84952968486132,8,1,27.92774927601021
18,1,2002,29.62044759130296,11,1,18.856100554021705
19,1,2002,20.267450735800196,6,2,48.304301327453494
20,1,2002,21.35163070610652,17,1,22.678094525554602
21,1,2002,23.7931271286732,7,1,10.358176218873204
22,1,2002,19.360284380700172,15,1,18.99996511084081
23,1,2002,26.046211697748245,15,1,11.390062261530392
24,1,2002,25.69669099530303,13,1,24.029407447230884
25,1,2002,24.464349370650847,6,1,44.4911049317301
26,1,2002,25.047433768219623,9,1,17.51725131338955
27,1,2002,20.136841598208715,9,1,22.113247734583858
28,1,2002,16.738408984419735,10,1,23.16608246386717
29,1,2002,26.620399219815265,13,1,16.131526381803855
30,1,2002,22.058529269110664,9,1,18.16214541242234
31,1,2002,27.61824417706976,8,1,40.88747333239215
1,2,2002,27.110715148832895,14,1,22.141667602919135
2,2,2002,19.65531329910978,4,1,24.27737736244324
3,2,2002,20.179497114791662,8,2,51.78636588294625
4,2,2002,18.60631284175736,13,1,18.956401693822958
5,2,2002,27.85615027327602,9,1,34.369576340286564
6,2,2002,30.875313480048263,7,1,33.64678915167528
7,2,2002,37.86131789889143,13,1,17.69257489106034
8,2,2002,24.692306688431227,11,1,19.700798406055142
9,2,2002,20.040756013407176,7,2,52.320727236595864
10,2,2002,25.21061114497672,7,1,26.738867670058312
11,2,2002,27.205084046557985,9,1,38.100617233923955
12,2,2002,22.15378090700483,11,1,19.848368911133143
13,2,2002,23.635662714331684,5,1,55.16751149750376
14,2,2002,28.761914153994738,15,1,19.744151031046027
15,2,2002,20.7602174004459,10,1,13.957004745812995
16,2,2002,29.85221807747543,11,1,21.32380935967053
17,2,2002,25.92920098926656,8,1,31.325393177747138
18,2,2002,24.995217236386335,12,1,24.248274118182266
19,2,2002,15.06871175359867,10,1,15.819050411115054
20,2,2002,24.796851624087882,11,2,18.142293156718534
21,2,2002,33.48032532913141,9,1,23.350709738244273
22,2,2002,26.68645688736368,14,1,17.638820977857208
23,2,2002,18.479847249618093,14,1,20.31086062960377
24,2,2002,31.535168632904163,6,1,34.582025754762036
25,2,2002,23.89767343235325,10,1,32.58169315192492
26,2,2002,29.427490693673764,8,1,31.64124122354923
27,2,2002,22.80773970750557,8,1,46.505980267794385
28,2,2002,25.70915682933171,7,1,18.71837566209344
1,3,2002,19.944990638946788,11,1,15.978485016108351
2,3,2002,28.80922813010615,9,1,54.332989515093544
3,3,2002,21.144462448061752,8,1,25.475371748409817
4,3,2002,30.025102302143203,18,1,29.030404692085252
5,3,2002,35.47260263027484,7,1,36.68627781704757
6,3,2002,27.302435090996056,10,1,22.91203055514712
7,3,2002,14.096167106644494,13,1,28.513466018463802
8,3,2002,23.77096031205391,12,1,13.022523343691956
9,3,2002,24.653090175382335,12,1,17.286304151785853
10,3,2002,20.30059085548445,8,1,40.572951629982825
11,3,2002,28.602485709669324,5,1,37.258913691600256
12,3,2002,29.13612473557941,10,1,34.96219789747563
13,3,2002,30.79875982101337,11,1,17.939355835197922
14,3,2002,12.768517597762479,9,1,12.961285983948663
15,3,2002,30.8799717029982,16,1,19.99733966680663
16,3,2002,31.096462430897276,9,1,30.65987786465625
17,3,2002,15.533151388520563,14,1,12.155841347716478
18,3,2002,23.594579710168496,9,1,42.379929565809014
19,3,2002,34.671109467689895,5,1,32.19088237831089
20,3,2002,17.741450571352082,9,1,37.597011306297624
21,3,2002,31.371746646392253,13,1,23.63154826480734
22,3,2002,19.0467846378785,10,1,12.095676382367394
23,3,2002,30.82818404140737,8,1,42.140377632843446
24,3,2002,24.796177297855852,7,1,30.1761261464439
25,3,2002,27.28694296896458,9,2,42.08535599750758
26,3,2002,22.358539344394828,9,1,13.82390113528913
27,3,2002,26.220260341321872,13,1,17.044267555399582
28,3,2002,29.479432233182415,7,1,37.45669727459313
29,3,2002,30.854592003816997,7,2,49.014554874871784
30,3,2002,21.048953426063758,11,1,15.880718331560237
31,3,2002,26.991795233130443,12,1,18.46393799311407
1,4,2002,25.213984195135986,10,2,47.62112090722819
2,4,2002,20.988072200908928,11,2,19.835588558635692
3,4,2002,22.227283106950114,16,2,21.002968300435096
4,4,2002,21.404030366113837,10,2,51.173081601664876
5,4,2002,29.317965711067924,11,1,13.44445231054812
6,4,2002,30.194227975294417,9,1,28.785584808828826
7,4,2002,28.13957001191872,9,1,22.61307986600176
8,4,2002,17.866736405239443,6,1,28.945604820723524
9,4,2002,31.244884267789192,9,1,23.822745693394204
10,4,2002,33.25344251570637,10,1,29.173994747727075
11,4,2002,28.511908617240792,9,1,24.26708438113122
12,4,2002,19.636459212398393,6,1,15.46285923443606
13,4,2002,16.41887372650902,11,1,20.805823370600873
14,4,2002,26.552620670088025,7,1,31.70032814510653
15,4,2002,21.311079862091297,13,1,20.735449337447765
16,4,2002,25.670094877932893,6,1,23.37446722691593
17,4,2002,19.81589754462116,6,1,35.29330759819575
18,4,2002,19.259405673878128,6,1,31.94713795634088
19,4,2002,27.593588013382238,12,1,20.528975261194443
20,4,2002,19.99498578163955,14,1,21.764024864151253
21,4,2002,35.14713457916346,9,1,34.84289983152061
22,4,2002,28.636045032430605,8,1,30.941341469386717
23,4,2002,26.71676184189139,11,1,25.11281329724615
24,4,2002,24.433540502046295,9,1,18.796292256799223
25,4,2002,20.44386786850886,12,1,25.523711053613884
26,4,2002,28.361358652411557,16,1,13.111038050931809
27,4,2002,24.839893785365426,9,1,27.64089245721228
28,4,2002,16.76582933229458,8,1,30.40977959398284
29,4,2002,24.247686264893783,12,1,14.705888546453805
30,4,2002,23.142491326731673,14,1,14.055045764280731
1,5,2002,27.276089567278703,9,1,24.48076486397362
2,5,2002,22.407599436817257,13,1,10.931932675488634
3,5,2002,26.620426111620183,7,1,38.01617196121645
4,5,2002,28.951303986171883,7,1,29.24916366091194
5,5,2002,20.45962567084731,11,1,15.525508263013194
6,5,2002,20.635977648438498,8,1,25.234530294663507
7,5,2002,26.13693584864111,6,1,38.50004498166318
8,5,2002,23.748687706930152,8,1,42.74414097531435
9,5,2002,18.658474249721706,9,1,39.549969100139876
10,5,2002,26.028111202269066,10,1,39.62803398676077
11,5,2002,23.80329061262573,11,1,17.5022003464009
12,5,2002,26.765127419024484,12,1,29.484520567025008
13,5,2002,27.54142519862596,5,1,37.210970195632754
14,5,2002,31.126885189708652,8,1,30.307714011662846
15,5,2002,25.696076103338445,5,1,45.86773984727106
16,5,2002,21.76864791747367,15,1,10.960398384963234
17,5,2002,33.24473087755672,9,1,27.57165193391957
18,5,2002,24.790104384800905,6,1,35.046078244262155
19,5,2002,21.764874200783716,8,1,8.509612546209343
20,5,2002,32.530850533748925,10,1,42.39629758350273
21,5,2002,21.446408964693653,11,1,21.46647383333563
22,5,2002,24.478110004587215,10,1,50.48976384090416
23,5,2002,33.30331563148866,11,1,17.14380567266893
24,5,2002,38.74695068689054,13,1,15.054379372800263
25,5,2002,19.043341787494153,10,1,30.431974617639998
26,5,2002,25.41335625304701,12,1,22.479884908093414
27,5,2002,28.679215494426685,8,1,37.76039445721012
28,5,2002,27.823167782394194,5,1,35.40711394521719
29,5,2002,22.12196034040049,8,1,48.289971258967206
30,5,2002,24.758636523024496,10,1,26.57168966331015
31,5,2002,32.545498637344735,12,1,13.630326981643659
1,6,2002,28.538407819906823,12,1,25.6622802690098
2,6,2002,33.168677586502014,13,1,21.722731825701317
3,6,2002,31.69079339935013,8,1,28.34910088774724
4,6,2002,30.350900034316574,12,1,13.47368579165679
5,6,2002,16.265291015021575,6,1,27.02433031403336
6,6,2002,27.514089423796467,8,1,38.25471893191465
7,6,2002,22.63324999180643,6,1,34.09520186751992
8,6,2002,20.280248649540578,9,2,51.67824961186886
9,6,2002,20.851356046716752,7,1,30.909254567684286
10,6,2002,23.57034648100268,7,1,36.985344290922626
11,6,2002,27.51225751179994,12,1,16.523422142332194
12,6,2002,26.557081354033464,8,1,24.311425303006025
13,6,2002,22.32538249620502,5,1,25.19154689243075
14,6,2002,25.76549257434799,13,1,21.338227557533205
15,6,2002,26.431419759955084,8,1,23.95333559683839
16,6,2002,27.256580367875216,8,1,50.98762414455221
17,6,2002,24.94902797562113,14,1,18.466946962167505
18,6,2002,26.150694709728967,9,1,19.167235439587508
19,6,2002,25.891533977090575,11,1,19.175376034905103
20,6,2002,33.83004678223463,9,1,43.37654396941314
21,6,2002,16.75522185479442,13,1,20.496848164839367
22,6,2002,17.5106287780744,5,1,51.37596411472775
23,6,2002,23.87397516770592,8,1,28.968138922127313
24,6,2002,23.781943641352953,14,1,26.572952543280195
25,6,2002,23.988373157005142,5,1,26.19082774745449
26,6,2002,33.1279162920051,8,1,53.382439055180484
27,6,2002,27.049392513238598,10,1,39.579098285674476
28,6,2002,25.157080891684043,7,1,27.506005203096596
29,6,2002,28.941276362923695,9,1,37.33133469010102
30,6,2002,17.835697348265708,9,1,23.914451094836775
1,7,2002,27.32335095506615,7,1,31.095870199461622
2,7,2002,29.510714808908446,11,1,18.128524660245
3,7,2002,30.138304738383095,17,1,10.886457591340662
4,7,2002,28.783407968237135,11,1,16.93415842079802
5,7,2002,17.241291930763882,6,1,26.026798267009767
6,7,2002,36.14972364553807,7,1,39.194506133359
7,7,2002,23.39902430906736,8,1,33.2341441509655
8,7,2002,21.50996746929531,8,1,23.435428388429962
