Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion,Special Occasion Category
2022-10-04,2,25,20,25.7,3,10,Normal Day,1
2022-10-04,3,16,27,1.6,3,10,Normal Day,1
2022-10-05,1,20,20,5.3,4,10,Normal Day,1
2022-10-05,2,23,16,22.0,4,10,Normal Day,1
2022-10-05,3,17,27,8.8,4,10,Normal Day,1
2022-10-06,1,31,19,14.5,5,10,Normal Day,1
2022-10-06,2,50,17,2.9,5,10,Normal Day,1
2022-10-06,3,6,24,25.3,5,10,Normal Day,1
2022-10-07,1,45,26,14.0,6,10,Normal Day,1
2022-10-07,2,29,22,31.0,6,10,Normal Day,1
2022-10-07,3,10,21,14.9,6,10,Normal Day,1
2022-10-08,1,39,25,20.3,7,10,Normal Day,1
2022-10-08,2,3,27,20.9,7,10,Normal Day,1
2022-10-08,3,31,17,17.1,7,10,Normal Day,1
2022-10-09,1,35,25,18.2,1,10,Normal Day,1
2022-10-09,2,5,20,8.2,1,10,Normal Day,1
2022-10-09,3,19,23,6.3,1,10,Normal Day,1
2022-10-10,1,38,26,6.8,2,10,Normal Day,1
2022-10-10,2,27,25,31.6,2,10,Normal Day,1
2022-10-10,3,38,28,11.9,2,10,Normal Day,1
2022-10-11,1,41,15,31.9,3,10,Normal Day,1
2022-10-11,2,39,19,19.3,3,10,Normal Day,1
2022-10-11,3,21,21,29.6,3,10,Normal Day,1
2022-10-12,1,8,15,12.5,4,10,Normal Day,1
2022-10-12,2,8,19,1.9,4,10,Normal Day,1
2022-10-12,3,30,15,18.3,4,10,Normal Day,1
2022-10-13,1,44,29,19.8,5,10,Normal Day,1
2022-10-13,2,37,25,11.2,5,10,Normal Day,1
2022-10-13,3,39,20,29.0,5,10,Normal Day,1
2022-10-14,1,16,29,25.1,6,10,Normal Day,1
2022-10-14,2,27,26,22.1,6,10,Normal Day,1
2022-10-14,3,35,27,14.8,6,10,Normal Day,1
2022-10-15,1,7,29,8.6,7,10,Dussehra,1
2022-10-15,2,50,28,3.0,7,10,Dussehra,1
2022-10-15,3,32,17,23.0,7,10,Dussehra,1
2022-10-16,1,32,20,21.1,1,10,Normal Day,1
2022-10-16,2,20,24,2.5,1,10,Normal Day,1
2022-10-16,3,52,16,2.3,1,10,Normal Day,1
2022-10-17,1,21,20,8.0,2,10,Normal Day,1
2022-10-17,2,43,16,18.5,2,10,Normal Day,1
2022-10-17,3,41,16,2.2,2,10,Normal Day,1
2022-10-18,1,41,23,5.0,3,10,Normal Day,1
2022-10-18,2,4,20,7.6,3,10,Normal Day,1
2022-10-18,3,2,28,7.1,3,10,Normal Day,1
2022-10-19,1,14,22,4.5,4,10,Normal Day,1
2022-10-19,2,49,18,10.3,4,10,Normal Day,1
2022-10-19,3,46,22,32.4,4,10,Normal Day,1
2022-10-20,1,8,19,26.5,5,10,Normal Day,1
2022-10-20,2,40,29,10.3,5,10,Normal Day,1
2022-10-20,3,41,24,5.4,5,10,Normal Day,1
2022-10-21,1,52,16,24.2,6,10,Normal Day,1
2022-10-21,2,27,29,5.0,6,10,Normal Day,1
2022-10-21,3,49,15,25.5,6,10,Normal Day,1
2022-10-22,1,37,16,1.2,7,10,Normal Day,1
2022-10-22,2,34,23,31.0,7,10,Normal Day,1
2022-10-22,3,3,17,15.0,7,10,Normal Day,1
2022-10-23,1,46,15,27.6,1,10,Normal Day,1
2022-10-23,2,48,20,27.5,1,10,Normal Day,1
2022-10-23,3,33,27,30.4,1,10,Normal Day,1
2022-10-24,1,26,15,16.9,2,10,Normal Day,1
2022-10-24,2,18,22,5.8,2,10,Normal Day,1
2022-10-24,3,16,29,24.6,2,10,Normal Day,1
2022-10-25,1,12,24,28.0,3,10,Normal Day,1
2022-10-25,2,11,20,23.8,3,10,Normal Day,1
2022-10-25,3,27,18,16.6,3,10,Normal Day,1
2022-10-26,1,9,17,14.8,4,10,Normal Day,1
2022-10-26,2,37,19,19.9,4,10,Normal Day,1
2022-10-26,3,4,15,6.7,4,10,Normal Day,1
2022-10-27,1,8,29,19.9,5,10,Normal Day,1
2022-10-27,2,15,26,5.1,5,10,Normal Day,1
2022-10-27,3,47,25,30.3,5,10,Normal Day,1
2022-10-28,1,42,22,19.7,6,10,Normal Day,1
2022-10-28,2,43,16,1.4,6,10,Normal Day,1
2022-10-28,3,35,20,24.9,6,10,Normal Day,1
2022-10-29,1,14,29,3.6,7,10,Normal Day,1
2022-10-29,2,26,15,12.0,7,10,Normal Day,1
2022-10-29,3,38,22,30.7,7,10,Normal Day,1
2022-10-30,1,26,24,26.3,1,10,Normal Day,1
2022-10-30,2,49,26,30.2,1,10,Normal Day,1
2022-10-30,3,29,28,24.6,1,10,Normal Day,1
2022-10-31,1,44,26,8.1,2,10,Normal Day,1
2022-10-31,2,17,16,14.4,2,10,Normal Day,1
2022-10-31,3,19,24,20.2,2,10,Normal Day,1
2022-11-01,1,24,24,9.8,3,11,Normal Day,1
2022-11-01,2,36,27,2.2,3,11,Normal Day,1
2022-11-01,3,2,28,32.5,3,11,Normal Day,1
2022-11-02,1,10,17,20.4,4,11,Normal Day,1
2022-11-02,2,22,29,32.5,4,11,Normal Day,1
2022-11-02,3,15,21,8.9,4,11,Normal Day,1
2022-11-03,1,20,24,22.8,5,11,Normal Day,1
2022-11-03,2,39,27,18.3,5,11,Normal Day,1
2022-11-03,3,41,22,14.4,5,11,Normal Day,1
2022-11-04,1,15,20,2.5,6,11,Diwali,1
2022-11-04,2,39,19,20.9,6,11,Diwali,1
2022-11-04,3,41,28,29.3,6,11,Diwali,1
2022-11-05,1,26,18,10.3,7,11,Normal Day,1
2022-11-05,2,14,18,4.0,7,11,Normal Day,1
2022-11-05,3,45,23,22.4,7,11,Normal Day,1
2022-11-06,1,9,22,22.7,1,11,Normal Day,1
2022-11-06,2,12,25,19.8,1,11,Normal Day,1
2022-11-06,3,21,19,9.3,1,11,Normal Day,1
2022-11-07,1,52,24,9.0,2,11,Normal Day,1
2022-11-07,2,40,20,27.4,2,11,Normal Day,1
2022-11-07,3,4,15,19.7,2,11,Normal Day,1
2022-11-08,1,20,27,16.0,3,11,Normal Day,1
2022-11-08,2,18,23,32.1,3,11,Normal Day,1
2022-11-08,3,15,15,27.0,3,11,Normal Day,1
2022-11-09,1,20,29,30.6,4,11,Normal Day,1
2022-11-09,2,27,20,25.9,4,11,Normal Day,1
2022-11-09,3,34,20,18.2,4,11,Normal Day,1
2022-11-10,1,24,21,15.0,5,11,Normal Day,1
2022-11-10,2,7,22,23.4,5,11,Normal Day,1
2022-11-10,3,15,23,25.1,5,11,Normal Day,1
2022-11-11,1,10,27,27.2,6,11,Normal Day,1
2022-11-11,2,37,21,1.6,6,11,Normal Day,1
2022-11-11,3,4,18,32.4,6,11,Normal Day,1
2022-11-12,1,44,18,8.2,7,11,Normal Day,1
2022-11-12,2,33,16,18.8,7,11,Normal Day,1
2022-11-12,3,25,18,18.6,7,11,Normal Day,1
2022-11-13,1,31,23,9.7,1,11,Normal Day,1
2022-11-13,2,13,15,22.7,1,11,Normal Day,1
2022-11-13,3,6,21,21.4,1,11,Normal Day,1
2022-11-14,1,3,25,2.7,2,11,Normal Day,1
2022-11-14,2,15,26,32.8,2,11,Normal Day,1
2022-11-14,3,52,26,23.3,2,11,Normal Day,1
2022-11-15,1,7,22,20.3,3,11,Normal Day,1
2022-11-15,2,17,26,10.9,3,11,Normal Day,1
2022-11-15,3,15,29,14.2,3,11,Normal Day,1
2022-11-16,1,31,28,3.1,4,11,Normal Day,1
2022-11-16,2,52,18,13.7,4,11,Normal Day,1
2022-11-16,3,45,25,13.6,4,11,Normal Day,1
2022-11-17,1,29,18,16.2,5,11,Normal Day,1
2022-11-17,2,21,21,31.8,5,11,Normal Day,1
2022-11-17,3,12,25,18.3,5,11,Normal Day,1
2022-11-18,1,33,28,2.5,6,11,Normal Day,1
2022-11-18,2,21,16,9.5,6,11,Normal Day,1
2022-11-18,3,52,15,32.7,6,11,Normal Day,1
2022-11-19,1,47,26,17.3,7,11,Normal Day,1
2022-11-19,2,46,20,12.2,7,11,Normal Day,1
2022-11-19,3,41,20,5.9,7,11,Normal Day,1
2022-11-20,1,43,25,11.5,1,11,Normal Day,1
2022-11-20,2,38,21,19.9,1,11,Normal Day,1
2022-11-20,3,52,21,13.0,1,11,Normal Day,1
2022-11-21,1,39,28,20.9,2,11,Normal Day,1
2022-11-21,2,37,21,5.3,2,11,Normal Day,1
2022-11-21,3,23,15,13.7,2,11,Normal Day,1
2022-11-22,1,31,27,17.0,3,11,Normal Day,1
2022-11-22,2,18,16,23.6,3,11,Normal Day,1
2022-11-22,3,43,24,11.6,3,11,Normal Day,1
2022-11-23,1,48,22,19.2,4,11,Normal Day,1
2022-11-23,2,10,15,7.2,4,11,Normal Day,1
2022-11-23,3,45,18,4.6,4,11,Normal Day,1
2022-11-24,1,51,16,12.0,5,11,Normal Day,1
2022-11-24,2,44,20,12.1,5,11,Normal Day,1
2022-11-24,3,24,16,18.3,5,11,Normal Day,1
2022-11-25,1,25,22,11.7,6,11,Christmas Day,1
2022-11-25,2,47,18,4.1,6,11,Christmas Day,1
2022-11-25,3,50,26,15.2,6,11,Christmas Day,1
2022-11-26,1,19,23,17.1,7,11,Normal Day,1
2022-11-26,2,49,18,18.3,7,11,Normal Day,1
2022-11-26,3,39,21,6.6,7,11,Normal Day,1
2022-11-27,1,14,23,26.8,1,11,Normal Day,1
2022-11-27,2,37,21,17.6,1,11,Normal Day,1
2022-11-27,3,20,16,11.6,1,11,Normal Day,1
2022-11-28,1,21,22,10.9,2,11,Normal Day,1
2022-11-28,2,29,23,11.6,2,11,Normal Day,1
2022-11-28,3,6,24,3.5,2,11,Normal Day,1
2022-11-29,1,42,18,4.4,3,11,Normal Day,1
2022-11-29,2,15,17,19.8,3,11,Normal Day,1
2022-11-29,3,31,29,24.9,3,11,Normal Day,1
2022-11-30,1,19,21,24.0,4,11,Normal Day,1
2022-11-30,2,30,21,2.0,4,11,Normal Day,1
2022-11-30,3,29,17,4.9,4,11,Normal Day,1
2022-12-01,1,14,16,19.1,5,12,Normal Day,1
2022-12-01,2,30,17,4.3,5,12,Normal Day,1
2022-12-01,3,31,24,29.4,5,12,Normal Day,1
2022-12-02,1,47,19,21.3,6,12,Normal Day,1
2022-12-02,2,36,29,14.1,6,12,Normal Day,1
2022-12-02,3,29,25,22.5,6,12,Normal Day,1
2022-12-03,1,8,19,29.6,7,12,Normal Day,1
2022-12-03,2,52,29,10.2,7,12,Normal Day,1
2022-12-03,3,42,18,9.3,7,12,Normal Day,1
2022-12-04,1,6,15,23.2,1,12,Normal Day,1
2022-12-04,2,47,21,30.3,1,12,Normal Day,1
2022-12-04,3,34,22,11.0,1,12,Normal Day,1
2022-12-05,1,27,25,12.9,2,12,Normal Day,1
2022-12-05,2,22,23,12.0,2,12,Normal Day,1
2022-12-05,3,21,29,1.9,2,12,Normal Day,1
2022-12-06,1,32,17,29.7,3,12,Normal Day,1
2022-12-06,2,25,24,7.4,3,12,Normal Day,1
2022-12-06,3,39,17,7.8,3,12,Normal Day,1
2022-12-07,1,50,20,2.0,4,12,Normal Day,1
2022-12-07,2,33,29,10.2,4,12,Normal Day,1
2022-12-07,3,24,29,3.0,4,12,Normal Day,1
2022-12-08,1,46,29,20.1,5,12,Normal Day,1
2022-12-08,2,18,27,15.5,5,12,Normal Day,1
2022-12-08,3,16,15,11.8,5,12,Normal Day,1
2022-12-09,1,16,16,9.8,6,12,Normal Day,1
2022-12-09,2,6,21,5.4,6,12,Normal Day,1
2022-12-09,3,12,15,1.5,6,12,Normal Day,1
2022-12-10,1,45,23,20.8,7,12,Normal Day,1
2022-12-10,2,32,24,13.6,7,12,Normal Day,1
2022-12-10,3,43,22,27.1,7,12,Normal Day,1
2022-12-11,1,47,28,9.4,1,12,Normal Day,1
2022-12-11,2,36,21,12.1,1,12,Normal Day,1
2022-12-11,3,10,23,1.3,1,12,Normal Day,1
2022-12-12,1,15,17,19.4,2,12,Normal Day,1
2022-12-12,2,50,16,25.2,2,12,Normal Day,1
2022-12-12,3,10,27,31.2,2,12,Normal Day,1
2022-12-13,1,15,25,12.7,3,12,Normal Day,1
2022-12-13,2,21,26,28.3,3,12,Normal Day,1
2022-12-13,3,41,26,20.9,3,12,Normal Day,1
2022-12-14,1,26,28,25.8,4,12,Normal Day,1
2022-12-14,2,52,20,19.2,4,12,Normal Day,1
2022-12-14,3,14,15,22.8,4,12,Normal Day,1
2022-12-15,1,27,15,29.1,5,12,Normal Day,1
2022-12-15,2,48,15,32.6,5,12,Normal Day,1
2022-12-15,3,17,16,14.1,5,12,Normal Day,1
2022-12-16,1,25,17,17.9,6,12,Normal Day,1
2022-12-16,2,26,27,6.1,6,12,Normal Day,1
2022-12-16,3,20,29,16.9,6,12,Normal Day,1
2022-12-17,1,25,19,31.1,7,12,Normal Day,1
2022-12-17,2,25,20,2.7,7,12,Normal Day,1
2022-12-17,3,44,23,11.3,7,12,Normal Day,1
2022-12-18,1,16,24,9.7,1,12,Normal Day,1
2022-12-18,2,26,19,25.5,1,12,Normal Day,1
2022-12-18,3,39,18,9.2,1,12,Normal Day,1
2022-12-19,1,20,27,15.7,2,12,Normal Day,1
2022-12-19,2,30,21,29.6,2,12,Normal Day,1
2022-12-19,3,49,19,5.0,2,12,Normal Day,1
2022-12-20,1,23,21,4.2,3,12,Normal Day,1
2022-12-20,2,13,29,11.4,3,12,Normal Day,1
2022-12-20,3,23,26,19.8,3,12,Normal Day,1
2022-12-21,1,36,15,20.0,4,12,Normal Day,1
2022-12-21,2,14,17,4.6,4,12,Normal Day,1
2022-12-21,3,13,16,13.9,4,12,Normal Day,1
2022-12-22,1,2,15,21.7,5,12,Normal Day,1
2022-12-22,2,37,16,17.4,5,12,Normal Day,1
2022-12-22,3,28,18,6.1,5,12,Normal Day,1
2022-12-23,1,52,17,2.7,6,12,Normal Day,1
2022-12-23,2,27,16,32.0,6,12,Normal Day,1
2022-12-23,3,1,29,18.8,6,12,Normal Day,1
2022-12-24,1,39,20,5.0,7,12,Normal Day,1
2022-12-24,2,21,18,13.8,7,12,Normal Day,1
2022-12-24,3,19,19,29.7,7,12,Normal Day,1
2022-12-25,1,52,18,9.6,1,12,Normal Day,1
2022-12-25,2,13,27,27.5,1,12,Normal Day,1
2022-12-25,3,19,28,15.5,1,12,Normal Day,1
2022-12-26,1,19,15,10.6,2,12,Normal Day,1
2022-12-26,2,17,18,26.8,2,12,Normal Day,1
2022-12-26,3,50,19,1.0,2,12,Normal Day,1
2022-12-27,1,32,21,8.6,3,12,Normal Day,1
2022-12-27,2,45,15,17.9,3,12,Normal Day,1
2022-12-27,3,33,18,24.9,3,12,Normal Day,1
2022-12-28,1,16,21,30.7,4,12,Normal Day,1
2022-12-28,2,47,16,11.4,4,12,Normal Day,1
2022-12-28,3,4,20,31.0,4,12,Normal Day,1
2022-12-29,1,43,27,3.2,5,12,Normal Day,1
2022-12-29,2,8,27,28.6,5,12,Normal Day,1
2022-12-29,3,35,21,15.1,5,12,Normal Day,1
2022-12-30,1,27,15,23.4,6,12,Normal Day,1
2022-12-30,2,43,29,31.4,6,12,Normal Day,1
2022-12-30,3,42,19,26.4,6,12,Normal Day,1
2022-12-31,1,19,28,5.6,7,12,Normal Day,1
2022-12-31,2,5,22,28.6,7,12,Normal Day,1
2022-12-31,3,26,18,18.3,7,12,Normal Day,1
2023-01-01,1,13,20,22.5,1,1,New Year's Day,1
2023-01-01,2,28,23,32.0,1,1,New Year's Day,1
2023-01-01,3,24,26,22.1,1,1,New Year's Day,1
2023-01-02,1,48,26,28.6,2,1,Normal Day,1
2023-01-02,2,45,28,21.3,2,1,Normal Day,1
2023-01-02,3,14,15,1.0,2,1,Normal Day,1
2023-01-03,1,3,17,6.7,3,1,Normal Day,1
2023-01-03,2,47,15,28.7,3,1,Normal Day,1
2023-01-03,3,26,25,16.1,3,1,Normal Day,1
2023-01-04,1,17,27,13.4,4,1,Normal Day,1
2023-01-04,2,23,26,12.4,4,1,Normal Day,1
2023-01-04,3,4,28,32.6,4,1,Normal Day,1
2023-01-05,1,19,20,4.5,5,1,Normal Day,1
2023-01-05,2,36,25,2.5,5,1,Normal Day,1
2023-01-05,3,23,17,4.2,5,1,Normal Day,1
2023-01-06,1,44,21,25.0,6,1,Normal Day,1
2023-01-06,2,2,18,8.5,6,1,Normal Day,1
2023-01-06,3,21,27,19.0,6,1,Normal Day,1
2023-01-07,1,36,29,25.0,7,1,Normal Day,1
2023-01-07,2,38,27,30.3,7,1,Normal Day,1
2023-01-07,3,23,25,14.8,7,1,Normal Day,1
2023-01-08,1,37,21,27.0,1,1,Normal Day,1
2023-01-08,2,7,29,11.7,1,1,Normal Day,1
2023-01-08,3,39,28,6.1,1,1,Normal Day,1
2023-01-09,1,18,21,15.3,2,1,Normal Day,1
2023-01-09,2,46,28,25.5,2,1,Normal Day,1
2023-01-09,3,26,24,17.9,2,1,Normal Day,1
2023-01-10,1,1,21,19.6,3,1,Normal Day,1
2023-01-10,2,25,28,3.8,3,1,Normal Day,1
2023-01-10,3,32,22,1.2,3,1,Normal Day,1
2023-01-11,1,15,15,29.2,4,1,Normal Day,1
2023-01-11,2,40,23,32.2,4,1,Normal Day,1
2023-01-11,3,35,17,29.7,4,1,Normal Day,1
2023-01-12,1,8,20,10.9,5,1,Normal Day,1
2023-01-12,2,47,29,12.5,5,1,Normal Day,1
2023-01-12,3,15,27,25.0,5,1,Normal Day,1
2023-01-13,1,40,16,4.6,6,1,Normal Day,1
2023-01-13,2,6,28,12.2,6,1,Normal Day,1
2023-01-13,3,1,28,25.1,6,1,Normal Day,1
2023-01-14,1,32,23,23.4,7,1,Normal Day,1
2023-01-14,2,24,27,19.5,7,1,Normal Day,1
2023-01-14,3,23,25,3.4,7,1,Normal Day,1
2023-01-15,1,30,27,20.9,1,1,Normal Day,1
2023-01-15,2,3,24,32.4,1,1,Normal Day,1
2023-01-15,3,40,15,11.4,1,1,Normal Day,1
2023-01-16,1,44,26,27.2,2,1,Normal Day,1
2023-01-16,2,15,25,26.5,2,1,Normal Day,1
2023-01-16,3,52,15,5.2,2,1,Normal Day,1
2023-01-17,1,4,24,23.2,3,1,Normal Day,1
2023-01-17,2,46,27,15.9,3,1,Normal Day,1
2023-01-17,3,33,25,28.0,3,1,Normal Day,1
2023-01-18,1,1,15,31.5,4,1,Normal Day,1
2023-01-18,2,27,20,21.4,4,1,Normal Day,1
2023-01-18,3,35,19,12.0,4,1,Normal Day,1
2023-01-19,1,17,23,16.8,5,1,Normal Day,1
2023-01-19,2,3,19,10.3,5,1,Normal Day,1
2023-01-19,3,28,18,29.5,5,1,Normal Day,1
2023-01-20,1,24,21,4.7,6,1,Normal Day,1
2023-01-20,2,13,25,32.0,6,1,Normal Day,1
2023-01-20,3,39,27,14.2,6,1,Normal Day,1
2023-01-21,1,12,17,25.0,7,1,Normal Day,1
2023-01-21,2,37,18,16.1,7,1,Normal Day,1
2023-01-21,3,12,22,1.2,7,1,Normal Day,1
2023-01-22,1,37,27,20.1,1,1,Normal Day,1
2023-01-22,2,44,28,30.1,1,1,Normal Day,1
2023-01-22,3,48,25,28.8,1,1,Normal Day,1
2023-01-23,1,34,29,8.6,2,1,Normal Day,1
2023-01-23,2,23,28,27.1,2,1,Normal Day,1
2023-01-23,3,4,19,4.0,2,1,Normal Day,1
2023-01-24,1,42,28,10.3,3,1,Normal Day,1
2023-01-24,2,47,29,0.9,3,1,Normal Day,1
2023-01-24,3,18,22,19.8,3,1,Normal Day,1
2023-01-25,1,32,17,24.6,4,1,Normal Day,1
2023-01-25,2,13,22,22.8,4,1,Normal Day,1
2023-01-25,3,5,28,12.9,4,1,Normal Day,1
2023-01-26,1,45,18,17.4,5,1,Republic Day,1
2023-01-26,2,26,29,29.3,5,1,Republic Day,1
2023-01-26,3,27,20,9.7,5,1,Republic Day,1
2023-01-27,1,52,15,9.2,6,1,Normal Day,1
2023-01-27,2,40,18,27.2,6,1,Normal Day,1
2023-01-27,3,44,25,9.5,6,1,Normal Day,1
2023-01-28,1,18,22,23.9,7,1,Normal Day,1
2023-01-28,2,46,27,1.4,7,1,Normal Day,1
2023-01-28,3,3,17,27.8,7,1,Normal Day,1
2023-01-29,1,10,18,11.3,1,1,Normal Day,1
2023-01-29,2,31,18,23.4,1,1,Normal Day,1
2023-01-29,3,5,16,2.3,1,1,Normal Day,1
2023-01-30,1,33,19,5.2,2,1,Normal Day,1
2023-01-30,2,21,18,29.5,2,1,Normal Day,1
2023-01-30,3,44,22,18.3,2,1,Normal Day,1
2023-01-31,1,10,22,9.0,3,1,Normal Day,1
2023-01-31,2,2,15,3.8,3,1,Normal Day,1
2023-01-31,3,4,29,13.2,3,1,Normal Day,1
2023-02-01,1,44,17,5.9,4,2,Normal Day,1
2023-02-01,2,5,16,15.1,4,2,Normal Day,1
2023-02-01,3,9,18,15.8,4,2,Normal Day,1
2023-02-02,1,8,26,5.3,5,2,Normal Day,1
2023-02-02,2,8,29,17.8,5,2,Normal Day,1
2023-02-02,3,28,20,13.3,5,2,Normal Day,1
2023-02-03,1,5,21,9.6,6,2,Normal Day,1
2023-02-03,2,4,23,25.6,6,2,Normal Day,1
2023-02-03,3,15,21,4.0,6,2,Normal Day,1
2023-02-04,1,48,16,2.0,7,2,Normal Day,1
2023-02-04,2,39,21,0.9,7,2,Normal Day,1
2023-02-04,3,25,16,30.8,7,2,Normal Day,1
2023-02-05,1,39,26,21.7,1,2,Normal Day,1
2023-02-05,2,15,17,8.6,1,2,Normal Day,1
2023-02-05,3,41,24,17.7,1,2,Normal Day,1
2023-02-06,1,52,29,29.7,2,2,Normal Day,1
2023-02-06,2,13,19,26.1,2,2,Normal Day,1
2023-02-06,3,15,25,30.5,2,2,Normal Day,1
2023-02-07,1,9,24,27.9,3,2,Normal Day,1
2023-02-07,2,23,15,20.8,3,2,Normal Day,1
2023-02-07,3,2,25,29.9,3,2,Normal Day,1
2023-02-08,1,18,28,11.3,4,2,Normal Day,1
2023-02-08,2,44,29,26.6,4,2,Normal Day,1
2023-02-08,3,14,25,17.1,4,2,Normal Day,1
2023-02-09,1,31,26,1.6,5,2,Normal Day,1
2023-02-09,2,50,25,23.1,5,2,Normal Day,1
2023-02-09,3,24,29,31.4,5,2,Normal Day,1
2023-02-10,1,37,15,31.5,6,2,Normal Day,1
2023-02-10,2,27,25,2.4,6,2,Normal Day,1
2023-02-10,3,30,26,26.0,6,2,Normal Day,1
2023-02-11,1,34,21,7.4,7,2,Normal Day,1
2023-02-11,2,43,19,15.5,7,2,Normal Day,1
2023-02-11,3,46,25,1.6,7,2,Normal Day,1
2023-02-12,1,48,25,13.5,1,2,Normal Day,1
2023-02-12,2,47,17,26.7,1,2,Normal Day,1
2023-02-12,3,39,22,11.4,1,2,Normal Day,1
2023-02-13,1,9,28,25.0,2,2,Normal Day,1
2023-02-13,2,11,28,17.1,2,2,Normal Day,1
2023-02-13,3,26,26,14.8,2,2,Normal Day,1
2023-02-14,1,26,25,18.9,3,2,Normal Day,1
2023-02-14,2,2,20,26.2,3,2,Normal Day,1
2023-02-14,3,51,17,21.5,3,2,Normal Day,1
2023-02-15,1,12,15,14.5,4,2,Normal Day,1
2023-02-15,2,38,17,32.1,4,2,Normal Day,1
2023-02-15,3,18,21,11.1,4,2,Normal Day,1
2023-02-16,1,51,27,14.1,5,2,Normal Day,1
2023-02-16,2,35,21,31.5,5,2,Normal Day,1
2023-02-16,3,24,21,28.8,5,2,Normal Day,1
2023-02-17,1,9,28,18.3,6,2,Normal Day,1
2023-02-17,2,42,27,25.3,6,2,Normal Day,1
2023-02-17,3,50,15,20.8,6,2,Normal Day,1
2023-02-18,1,28,22,3.2,7,2,Normal Day,1
2023-02-18,2,10,17,3.0,7,2,Normal Day,1
2023-02-18,3,9,19,18.4,7,2,Normal Day,1
2023-02-19,1,42,20,8.6,1,2,Normal Day,1
2023-02-19,2,19,21,24.5,1,2,Normal Day,1
2023-02-19,3,10,19,6.5,1,2,Normal Day,1
2023-02-20,1,31,15,24.6,2,2,Normal Day,1
2023-02-20,2,18,19,4.6,2,2,Normal Day,1
2023-02-20,3,2,15,4.4,2,2,Normal Day,1
2023-02-21,1,34,17,22.8,3,2,Normal Day,1
2023-02-21,2,51,18,28.0,3,2,Normal Day,1
2023-02-21,3,32,19,31.8,3,2,Normal Day,1
2023-02-22,1,36,18,25.5,4,2,Normal Day,1
2023-02-22,2,22,21,23.4,4,2,Normal Day,1
2023-02-22,3,10,23,8.4,4,2,Normal Day,1
2023-02-23,1,10,22,24.9,5,2,Normal Day,1
2023-02-23,2,52,28,27.6,5,2,Normal Day,1
2023-02-23,3,21,20,10.4,5,2,Normal Day,1
2023-02-24,1,39,28,5.7,6,2,Normal Day,1
2023-02-24,2,52,22,17.4,6,2,Normal Day,1
2023-02-24,3,19,28,19.3,6,2,Normal Day,1
2023-02-25,1,34,19,7.4,7,2,Normal Day,1
2023-02-25,2,10,20,9.5,7,2,Normal Day,1
2023-02-25,3,38,16,4.4,7,2,Normal Day,1
2023-02-26,1,28,25,8.2,1,2,Normal Day,1
2023-02-26,2,34,24,26.5,1,2,Normal Day,1
2023-02-26,3,42,17,4.0,1,2,Normal Day,1
2023-02-27,1,21,24,15.3,2,2,Normal Day,1
2023-02-27,2,5,19,16.0,2,2,Normal Day,1
2023-02-27,3,49,23,1.7,2,2,Normal Day,1
2023-02-28,1,32,22,4.9,3,2,Normal Day,1
2023-02-28,2,21,20,14.5,3,2,Normal Day,1
2023-02-28,3,39,21,5.2,3,2,Normal Day,1
2023-03-01,1,9,20,19.9,4,3,Normal Day,1
2023-03-01,2,7,26,1.2,4,3,Normal Day,1
2023-03-01,3,50,29,13.3,4,3,Normal Day,1
2023-03-02,1,33,24,12.9,5,3,Normal Day,1
2023-03-02,2,44,21,18.3,5,3,Normal Day,1
2023-03-02,3,13,28,11.8,5,3,Normal Day,1
2023-03-03,1,25,20,24.9,6,3,Normal Day,1
2023-03-03,2,38,20,12.4,6,3,Normal Day,1
2023-03-03,3,48,21,28.9,6,3,Normal Day,1
2023-03-04,1,13,23,22.1,7,3,Normal Day,1
2023-03-04,2,1,26,2.0,7,3,Normal Day,1
2023-03-04,3,21,22,18.5,7,3,Normal Day,1
2023-03-05,1,37,28,17.4,1,3,Normal Day,1
2023-03-05,2,1,15,27.1,1,3,Normal Day,1
2023-03-05,3,52,27,21.3,1,3,Normal Day,1
2023-03-06,1,7,23,14.7,2,3,Normal Day,1
2023-03-06,2,49,23,8.3,2,3,Normal Day,1
2023-03-06,3,12,20,19.6,2,3,Normal Day,1
2023-03-07,1,37,18,15.2,3,3,Normal Day,1
2023-03-07,2,45,29,16.1,3,3,Normal Day,1
2023-03-07,3,40,24,31.8,3,3,Normal Day,1
2023-03-08,1,5,15,6.4,4,3,Maha Shivratri,1
2023-03-08,2,17,26,32.0,4,3,Maha Shivratri,1
2023-03-08,3,9,21,28.4,4,3,Maha Shivratri,1
2023-03-09,1,51,16,29.4,5,3,Normal Day,1
2023-03-09,2,7,18,23.8,5,3,Normal Day,1
2023-03-09,3,51,28,20.7,5,3,Normal Day,1
2023-03-10,1,10,17,28.4,6,3,Holi,1
2023-03-10,2,47,27,4.9,6,3,Holi,1
2023-03-10,3,38,24,4.1,6,3,Holi,1
2023-03-11,1,6,28,6.2,7,3,Normal Day,1
2023-03-11,2,3,16,4.0,7,3,Normal Day,1
2023-03-11,3,8,15,16.3,7,3,Normal Day,1
2023-03-12,1,17,26,3.4,1,3,Normal Day,1
2023-03-12,2,12,23,9.5,1,3,Normal Day,1
2023-03-12,3,36,27,32.1,1,3,Normal Day,1
2023-03-13,1,29,19,7.6,2,3,Normal Day,1
2023-03-13,2,14,25,31.8,2,3,Normal Day,1
