Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion
2023-02-04,21,50,24,3.5,7,2,1
2023-02-04,22,26,24,3.5,7,2,1
2023-02-04,23,49,24,3.5,7,2,1
2023-02-04,24,24,24,3.5,7,2,1
2023-02-04,25,10,24,3.5,7,2,1
2023-02-04,26,38,24,3.5,7,2,1
2023-02-04,27,49,24,3.5,7,2,1
2023-02-04,28,8,24,3.5,7,2,1
2023-02-04,29,2,24,3.5,7,2,1
2023-02-04,30,44,24,3.5,7,2,1
2023-02-05,1,35,23,11.5,1,2,1
2023-02-05,2,52,23,11.5,1,2,1
2023-02-05,3,21,23,11.5,1,2,1
2023-02-05,4,27,23,11.5,1,2,1
2023-02-05,5,23,23,11.5,1,2,1
2023-02-05,6,32,23,11.5,1,2,1
2023-02-05,7,26,23,11.5,1,2,1
2023-02-05,8,7,23,11.5,1,2,1
2023-02-05,9,33,23,11.5,1,2,1
2023-02-05,10,17,23,11.5,1,2,1
2023-02-05,11,8,23,11.5,1,2,1
2023-02-05,12,42,23,11.5,1,2,1
2023-02-05,13,17,23,11.5,1,2,1
2023-02-05,14,48,23,11.5,1,2,1
2023-02-05,15,42,23,11.5,1,2,1
2023-02-05,16,47,23,11.5,1,2,1
2023-02-05,17,48,23,11.5,1,2,1
2023-02-05,18,18,23,11.5,1,2,1
2023-02-05,19,36,23,11.5,1,2,1
2023-02-05,20,39,23,11.5,1,2,1
2023-02-05,21,44,23,11.5,1,2,1
2023-02-05,22,23,23,11.5,1,2,1
2023-02-05,23,12,23,11.5,1,2,1
2023-02-05,24,23,23,11.5,1,2,1
2023-02-05,25,33,23,11.5,1,2,1
2023-02-05,26,28,23,11.5,1,2,1
2023-02-05,27,44,23,11.5,1,2,1
2023-02-05,28,23,23,11.5,1,2,1
2023-02-05,29,7,23,11.5,1,2,1
2023-02-05,30,47,23,11.5,1,2,1
2023-02-06,1,2,21,22.5,2,2,1
2023-02-06,2,1,21,22.5,2,2,1
2023-02-06,3,4,21,22.5,2,2,1
2023-02-06,4,8,21,22.5,2,2,1
2023-02-06,5,49,21,22.5,2,2,1
2023-02-06,6,29,21,22.5,2,2,1
2023-02-06,7,18,21,22.5,2,2,1
2023-02-06,8,37,21,22.5,2,2,1
2023-02-06,9,31,21,22.5,2,2,1
2023-02-06,10,6,21,22.5,2,2,1
2023-02-06,11,44,21,22.5,2,2,1
2023-02-06,12,24,21,22.5,2,2,1
2023-02-06,13,48,21,22.5,2,2,1
2023-02-06,14,41,21,22.5,2,2,1
2023-02-06,15,15,21,22.5,2,2,1
2023-02-06,16,40,21,22.5,2,2,1
2023-02-06,17,12,21,22.5,2,2,1
2023-02-06,18,46,21,22.5,2,2,1
2023-02-06,19,49,21,22.5,2,2,1
2023-02-06,20,14,21,22.5,2,2,1
2023-02-06,21,27,21,22.5,2,2,1
2023-02-06,22,52,21,22.5,2,2,1
2023-02-06,23,37,21,22.5,2,2,1
2023-02-06,24,13,21,22.5,2,2,1
2023-02-06,25,38,21,22.5,2,2,1
2023-02-06,26,46,21,22.5,2,2,1
2023-02-06,27,38,21,22.5,2,2,1
2023-02-06,28,3,21,22.5,2,2,1
2023-02-06,29,16,21,22.5,2,2,1
2023-02-06,30,12,21,22.5,2,2,1
2023-02-07,1,14,17,3.1,3,2,1
2023-02-07,2,34,17,3.1,3,2,1
2023-02-07,3,50,17,3.1,3,2,1
2023-02-07,4,31,17,3.1,3,2,1
2023-02-07,5,39,17,3.1,3,2,1
2023-02-07,6,5,17,3.1,3,2,1
2023-02-07,7,12,17,3.1,3,2,1
2023-02-07,8,26,17,3.1,3,2,1
2023-02-07,9,17,17,3.1,3,2,1
2023-02-07,10,44,17,3.1,3,2,1
2023-02-07,11,11,17,3.1,3,2,1
2023-02-07,12,33,17,3.1,3,2,1
2023-02-07,13,41,17,3.1,3,2,1
2023-02-07,14,40,17,3.1,3,2,1
2023-02-07,15,46,17,3.1,3,2,1
2023-02-07,16,4,17,3.1,3,2,1
2023-02-07,17,32,17,3.1,3,2,1
2023-02-07,18,31,17,3.1,3,2,1
2023-02-07,19,11,17,3.1,3,2,1
2023-02-07,20,17,17,3.1,3,2,1
2023-02-07,21,27,17,3.1,3,2,1
2023-02-07,22,8,17,3.1,3,2,1
2023-02-07,23,21,17,3.1,3,2,1
2023-02-07,24,33,17,3.1,3,2,1
2023-02-07,25,50,17,3.1,3,2,1
2023-02-07,26,5,17,3.1,3,2,1
2023-02-07,27,32,17,3.1,3,2,1
2023-02-07,28,25,17,3.1,3,2,1
2023-02-07,29,8,17,3.1,3,2,1
2023-02-07,30,27,17,3.1,3,2,1
2023-02-08,1,26,17,7.4,4,2,1
2023-02-08,2,40,17,7.4,4,2,1
2023-02-08,3,29,17,7.4,4,2,1
2023-02-08,4,9,17,7.4,4,2,1
2023-02-08,5,18,17,7.4,4,2,1
2023-02-08,6,7,17,7.4,4,2,1
2023-02-08,7,42,17,7.4,4,2,1
2023-02-08,8,21,17,7.4,4,2,1
2023-02-08,9,16,17,7.4,4,2,1
2023-02-08,10,3,17,7.4,4,2,1
2023-02-08,11,32,17,7.4,4,2,1
2023-02-08,12,10,17,7.4,4,2,1
2023-02-08,13,32,17,7.4,4,2,1
2023-02-08,14,8,17,7.4,4,2,1
2023-02-08,15,32,17,7.4,4,2,1
2023-02-08,16,50,17,7.4,4,2,1
2023-02-08,17,4,17,7.4,4,2,1
2023-02-08,18,29,17,7.4,4,2,1
2023-02-08,19,12,17,7.4,4,2,1
2023-02-08,20,37,17,7.4,4,2,1
2023-02-08,21,36,17,7.4,4,2,1
2023-02-08,22,51,17,7.4,4,2,1
2023-02-08,23,19,17,7.4,4,2,1
2023-02-08,24,37,17,7.4,4,2,1
2023-02-08,25,47,17,7.4,4,2,1
2023-02-08,26,31,17,7.4,4,2,1
2023-02-08,27,44,17,7.4,4,2,1
2023-02-08,28,26,17,7.4,4,2,1
2023-02-08,29,45,17,7.4,4,2,1
2023-02-08,30,6,17,7.4,4,2,1
2023-02-09,1,29,16,13,5,2,1
2023-02-09,2,17,16,13,5,2,1
2023-02-09,3,20,16,13,5,2,1
2023-02-09,4,42,16,13,5,2,1
2023-02-09,5,46,16,13,5,2,1
2023-02-09,6,47,16,13,5,2,1
2023-02-09,7,10,16,13,5,2,1
2023-02-09,8,6,16,13,5,2,1
2023-02-09,9,48,16,13,5,2,1
2023-02-09,10,32,16,13,5,2,1
2023-02-09,11,2,16,13,5,2,1
2023-02-09,12,10,16,13,5,2,1
2023-02-09,13,37,16,13,5,2,1
2023-02-09,14,27,16,13,5,2,1
2023-02-09,15,41,16,13,5,2,1
2023-02-09,16,19,16,13,5,2,1
2023-02-09,17,51,16,13,5,2,1
2023-02-09,18,41,16,13,5,2,1
2023-02-09,19,16,16,13,5,2,1
2023-02-09,20,51,16,13,5,2,1
2023-02-09,21,20,16,13,5,2,1
2023-02-09,22,36,16,13,5,2,1
2023-02-09,23,5,16,13,5,2,1
2023-02-09,24,18,16,13,5,2,1
2023-02-09,25,8,16,13,5,2,1
2023-02-09,26,13,16,13,5,2,1
2023-02-09,27,41,16,13,5,2,1
2023-02-09,28,10,16,13,5,2,1
2023-02-09,29,36,16,13,5,2,1
2023-02-09,30,19,16,13,5,2,1
2023-02-10,1,31,19,32.2,6,2,1
2023-02-10,2,36,19,32.2,6,2,1
2023-02-10,3,29,19,32.2,6,2,1
2023-02-10,4,45,19,32.2,6,2,1
2023-02-10,5,23,19,32.2,6,2,1
2023-02-10,6,32,19,32.2,6,2,1
2023-02-10,7,49,19,32.2,6,2,1
2023-02-10,8,11,19,32.2,6,2,1
2023-02-10,9,2,19,32.2,6,2,1
2023-02-10,10,32,19,32.2,6,2,1
2023-02-10,11,5,19,32.2,6,2,1
2023-02-10,12,31,19,32.2,6,2,1
2023-02-10,13,13,19,32.2,6,2,1
2023-02-10,14,22,19,32.2,6,2,1
2023-02-10,15,35,19,32.2,6,2,1
2023-02-10,16,19,19,32.2,6,2,1
2023-02-10,17,29,19,32.2,6,2,1
2023-02-10,18,23,19,32.2,6,2,1
2023-02-10,19,19,19,32.2,6,2,1
2023-02-10,20,16,19,32.2,6,2,1
2023-02-10,21,31,19,32.2,6,2,1
2023-02-10,22,16,19,32.2,6,2,1
2023-02-10,23,26,19,32.2,6,2,1
2023-02-10,24,3,19,32.2,6,2,1
2023-02-10,25,23,19,32.2,6,2,1
2023-02-10,26,9,19,32.2,6,2,1
2023-02-10,27,51,19,32.2,6,2,1
2023-02-10,28,24,19,32.2,6,2,1
2023-02-10,29,33,19,32.2,6,2,1
2023-02-10,30,14,19,32.2,6,2,1
2023-02-11,1,28,26,25.9,7,2,1
2023-02-11,2,24,26,25.9,7,2,1
2023-02-11,3,43,26,25.9,7,2,1
2023-02-11,4,50,26,25.9,7,2,1
2023-02-11,5,52,26,25.9,7,2,1
2023-02-11,6,7,26,25.9,7,2,1
2023-02-11,7,38,26,25.9,7,2,1
2023-02-11,8,44,26,25.9,7,2,1
2023-02-11,9,25,26,25.9,7,2,1
2023-02-11,10,2,26,25.9,7,2,1
2023-02-11,11,45,26,25.9,7,2,1
2023-02-11,12,52,26,25.9,7,2,1
2023-02-11,13,1,26,25.9,7,2,1
2023-02-11,14,23,26,25.9,7,2,1
2023-02-11,15,47,26,25.9,7,2,1
2023-02-11,16,52,26,25.9,7,2,1
2023-02-11,17,40,26,25.9,7,2,1
2023-02-11,18,18,26,25.9,7,2,1
2023-02-11,19,47,26,25.9,7,2,1
2023-02-11,20,8,26,25.9,7,2,1
2023-02-11,21,34,26,25.9,7,2,1
2023-02-11,22,43,26,25.9,7,2,1
2023-02-11,23,8,26,25.9,7,2,1
2023-02-11,24,29,26,25.9,7,2,1
2023-02-11,25,13,26,25.9,7,2,1
2023-02-11,26,1,26,25.9,7,2,1
2023-02-11,27,29,26,25.9,7,2,1
2023-02-11,28,50,26,25.9,7,2,1
2023-02-11,29,37,26,25.9,7,2,1
2023-02-11,30,1,26,25.9,7,2,1
2023-02-12,1,44,26,24.3,1,2,1
2023-02-12,2,5,26,24.3,1,2,1
2023-02-12,3,48,26,24.3,1,2,1
2023-02-12,4,50,26,24.3,1,2,1
2023-02-12,5,2,26,24.3,1,2,1
2023-02-12,6,47,26,24.3,1,2,1
2023-02-12,7,22,26,24.3,1,2,1
2023-02-12,8,30,26,24.3,1,2,1
2023-02-12,9,11,26,24.3,1,2,1
2023-02-12,10,29,26,24.3,1,2,1
2023-02-12,11,42,26,24.3,1,2,1
2023-02-12,12,3,26,24.3,1,2,1
2023-02-12,13,45,26,24.3,1,2,1
2023-02-12,14,13,26,24.3,1,2,1
2023-02-12,15,3,26,24.3,1,2,1
2023-02-12,16,10,26,24.3,1,2,1
2023-02-12,17,4,26,24.3,1,2,1
2023-02-12,18,14,26,24.3,1,2,1
2023-02-12,19,23,26,24.3,1,2,1
2023-02-12,20,17,26,24.3,1,2,1
2023-02-12,21,1,26,24.3,1,2,1
2023-02-12,22,15,26,24.3,1,2,1
2023-02-12,23,2,26,24.3,1,2,1
2023-02-12,24,18,26,24.3,1,2,1
2023-02-12,25,39,26,24.3,1,2,1
2023-02-12,26,22,26,24.3,1,2,1
2023-02-12,27,28,26,24.3,1,2,1
2023-02-12,28,30,26,24.3,1,2,1
2023-02-12,29,13,26,24.3,1,2,1
2023-02-12,30,3,26,24.3,1,2,1
2023-02-13,1,3,17,4.5,2,2,1
2023-02-13,2,45,17,4.5,2,2,1
2023-02-13,3,26,17,4.5,2,2,1
2023-02-13,4,4,17,4.5,2,2,1
2023-02-13,5,16,17,4.5,2,2,1
2023-02-13,6,28,17,4.5,2,2,1
2023-02-13,7,8,17,4.5,2,2,1
2023-02-13,8,40,17,4.5,2,2,1
2023-02-13,9,16,17,4.5,2,2,1
2023-02-13,10,31,17,4.5,2,2,1
2023-02-13,11,23,17,4.5,2,2,1
2023-02-13,12,2,17,4.5,2,2,1
2023-02-13,13,9,17,4.5,2,2,1
2023-02-13,14,27,17,4.5,2,2,1
2023-02-13,15,45,17,4.5,2,2,1
2023-02-13,16,22,17,4.5,2,2,1
2023-02-13,17,44,17,4.5,2,2,1
2023-02-13,18,34,17,4.5,2,2,1
2023-02-13,19,9,17,4.5,2,2,1
2023-02-13,20,33,17,4.5,2,2,1
2023-02-13,21,38,17,4.5,2,2,1
2023-02-13,22,34,17,4.5,2,2,1
2023-02-13,23,35,17,4.5,2,2,1
2023-02-13,24,47,17,4.5,2,2,1
2023-02-13,25,26,17,4.5,2,2,1
2023-02-13,26,7,17,4.5,2,2,1
2023-02-13,27,45,17,4.5,2,2,1
2023-02-13,28,48,17,4.5,2,2,1
2023-02-13,29,45,17,4.5,2,2,1
2023-02-13,30,27,17,4.5,2,2,1
2023-02-14,1,12,28,25.8,3,2,1
2023-02-14,2,17,28,25.8,3,2,1
2023-02-14,3,21,28,25.8,3,2,1
2023-02-14,4,43,28,25.8,3,2,1
2023-02-14,5,22,28,25.8,3,2,1
2023-02-14,6,26,28,25.8,3,2,1
2023-02-14,7,39,28,25.8,3,2,1
2023-02-14,8,13,28,25.8,3,2,1
2023-02-14,9,42,28,25.8,3,2,1
2023-02-14,10,42,28,25.8,3,2,1
2023-02-14,11,45,28,25.8,3,2,1
2023-02-14,12,23,28,25.8,3,2,1
2023-02-14,13,51,28,25.8,3,2,1
2023-02-14,14,30,28,25.8,3,2,1
2023-02-14,15,17,28,25.8,3,2,1
2023-02-14,16,27,28,25.8,3,2,1
2023-02-14,17,20,28,25.8,3,2,1
2023-02-14,18,7,28,25.8,3,2,1
2023-02-14,19,4,28,25.8,3,2,1
2023-02-14,20,49,28,25.8,3,2,1
2023-02-14,21,31,28,25.8,3,2,1
2023-02-14,22,30,28,25.8,3,2,1
2023-02-14,23,31,28,25.8,3,2,1
2023-02-14,24,4,28,25.8,3,2,1
2023-02-14,25,18,28,25.8,3,2,1
2023-02-14,26,20,28,25.8,3,2,1
2023-02-14,27,40,28,25.8,3,2,1
2023-02-14,28,40,28,25.8,3,2,1
2023-02-14,29,48,28,25.8,3,2,1
2023-02-14,30,47,28,25.8,3,2,1
2023-02-15,1,50,20,25.9,4,2,1
2023-02-15,2,23,20,25.9,4,2,1
2023-02-15,3,51,20,25.9,4,2,1
2023-02-15,4,38,20,25.9,4,2,1
2023-02-15,5,9,20,25.9,4,2,1
2023-02-15,6,16,20,25.9,4,2,1
2023-02-15,7,21,20,25.9,4,2,1
2023-02-15,8,9,20,25.9,4,2,1
2023-02-15,9,52,20,25.9,4,2,1
2023-02-15,10,25,20,25.9,4,2,1
2023-02-15,11,49,20,25.9,4,2,1
2023-02-15,12,36,20,25.9,4,2,1
2023-02-15,13,47,20,25.9,4,2,1
2023-02-15,14,43,20,25.9,4,2,1
2023-02-15,15,14,20,25.9,4,2,1
2023-02-15,16,17,20,25.9,4,2,1
2023-02-15,17,28,20,25.9,4,2,1
2023-02-15,18,45,20,25.9,4,2,1
2023-02-15,19,41,20,25.9,4,2,1
2023-02-15,20,48,20,25.9,4,2,1
2023-02-15,21,8,20,25.9,4,2,1
2023-02-15,22,14,20,25.9,4,2,1
2023-02-15,23,15,20,25.9,4,2,1
2023-02-15,24,39,20,25.9,4,2,1
2023-02-15,25,25,20,25.9,4,2,1
2023-02-15,26,11,20,25.9,4,2,1
2023-02-15,27,29,20,25.9,4,2,1
2023-02-15,28,3,20,25.9,4,2,1
2023-02-15,29,39,20,25.9,4,2,1
2023-02-15,30,22,20,25.9,4,2,1
2023-02-16,1,37,16,20,5,2,1
2023-02-16,2,41,16,20,5,2,1
2023-02-16,3,20,16,20,5,2,1
2023-02-16,4,19,16,20,5,2,1
2023-02-16,5,13,16,20,5,2,1
2023-02-16,6,27,16,20,5,2,1
2023-02-16,7,19,16,20,5,2,1
2023-02-16,8,16,16,20,5,2,1
2023-02-16,9,2,16,20,5,2,1
2023-02-16,10,1,16,20,5,2,1
2023-02-16,11,3,16,20,5,2,1
2023-02-16,12,24,16,20,5,2,1
2023-02-16,13,44,16,20,5,2,1
2023-02-16,14,38,16,20,5,2,1
2023-02-16,15,2,16,20,5,2,1
2023-02-16,16,16,16,20,5,2,1
2023-02-16,17,29,16,20,5,2,1
2023-02-16,18,37,16,20,5,2,1
2023-02-16,19,44,16,20,5,2,1
2023-02-16,20,4,16,20,5,2,1
2023-02-16,21,14,16,20,5,2,1
2023-02-16,22,17,16,20,5,2,1
2023-02-16,23,44,16,20,5,2,1
2023-02-16,24,45,16,20,5,2,1
2023-02-16,25,17,16,20,5,2,1
2023-02-16,26,20,16,20,5,2,1
2023-02-16,27,47,16,20,5,2,1
2023-02-16,28,29,16,20,5,2,1
2023-02-16,29,41,16,20,5,2,1
2023-02-16,30,26,16,20,5,2,1
2023-02-17,1,42,26,32.5,6,2,1
2023-02-17,2,38,26,32.5,6,2,1
2023-02-17,3,17,26,32.5,6,2,1
2023-02-17,4,12,26,32.5,6,2,1
2023-02-17,5,28,26,32.5,6,2,1
2023-02-17,6,9,26,32.5,6,2,1
2023-02-17,7,32,26,32.5,6,2,1
2023-02-17,8,34,26,32.5,6,2,1
2023-02-17,9,16,26,32.5,6,2,1
2023-02-17,10,48,26,32.5,6,2,1
2023-02-17,11,31,26,32.5,6,2,1
2023-02-17,12,27,26,32.5,6,2,1
2023-02-17,13,29,26,32.5,6,2,1
2023-02-17,14,1,26,32.5,6,2,1
2023-02-17,15,27,26,32.5,6,2,1
2023-02-17,16,32,26,32.5,6,2,1
2023-02-17,17,11,26,32.5,6,2,1
2023-02-17,18,35,26,32.5,6,2,1
2023-02-17,19,2,26,32.5,6,2,1
2023-02-17,20,46,26,32.5,6,2,1
2023-02-17,21,1,26,32.5,6,2,1
2023-02-17,22,6,26,32.5,6,2,1
2023-02-17,23,7,26,32.5,6,2,1
2023-02-17,24,2,26,32.5,6,2,1
2023-02-17,25,2,26,32.5,6,2,1
2023-02-17,26,47,26,32.5,6,2,1
2023-02-17,27,5,26,32.5,6,2,1
2023-02-17,28,13,26,32.5,6,2,1
2023-02-17,29,19,26,32.5,6,2,1
2023-02-17,30,19,26,32.5,6,2,1
2023-02-18,1,47,17,11.2,7,2,1
2023-02-18,2,1,17,11.2,7,2,1
2023-02-18,3,35,17,11.2,7,2,1
2023-02-18,4,18,17,11.2,7,2,1
2023-02-18,5,49,17,11.2,7,2,1
2023-02-18,6,32,17,11.2,7,2,1
2023-02-18,7,32,17,11.2,7,2,1
2023-02-18,8,8,17,11.2,7,2,1
2023-02-18,9,11,17,11.2,7,2,1
2023-02-18,10,20,17,11.2,7,2,1
2023-02-18,11,8,17,11.2,7,2,1
2023-02-18,12,28,17,11.2,7,2,1
2023-02-18,13,21,17,11.2,7,2,1
2023-02-18,14,38,17,11.2,7,2,1
2023-02-18,15,38,17,11.2,7,2,1
2023-02-18,16,6,17,11.2,7,2,1
2023-02-18,17,2,17,11.2,7,2,1
2023-02-18,18,10,17,11.2,7,2,1
2023-02-18,19,42,17,11.2,7,2,1
2023-02-18,20,9,17,11.2,7,2,1
2023-02-18,21,3,17,11.2,7,2,1
2023-02-18,22,2,17,11.2,7,2,1
2023-02-18,23,36,17,11.2,7,2,1
2023-02-18,24,8,17,11.2,7,2,1
2023-02-18,25,9,17,11.2,7,2,1
2023-02-18,26,26,17,11.2,7,2,1
2023-02-18,27,34,17,11.2,7,2,1
2023-02-18,28,48,17,11.2,7,2,1
2023-02-18,29,30,17,11.2,7,2,1
2023-02-18,30,38,17,11.2,7,2,1
2023-02-19,1,8,19,30.9,1,2,1
2023-02-19,2,3,19,30.9,1,2,1
2023-02-19,3,11,19,30.9,1,2,1
2023-02-19,4,25,19,30.9,1,2,1
2023-02-19,5,52,19,30.9,1,2,1
2023-02-19,6,5,19,30.9,1,2,1
2023-02-19,7,12,19,30.9,1,2,1
2023-02-19,8,30,19,30.9,1,2,1
2023-02-19,9,27,19,30.9,1,2,1
2023-02-19,10,43,19,30.9,1,2,1
2023-02-19,11,5,19,30.9,1,2,1
2023-02-19,12,20,19,30.9,1,2,1
2023-02-19,13,52,19,30.9,1,2,1
2023-02-19,14,21,19,30.9,1,2,1
2023-02-19,15,3,19,30.9,1,2,1
2023-02-19,16,41,19,30.9,1,2,1
2023-02-19,17,50,19,30.9,1,2,1
2023-02-19,18,44,19,30.9,1,2,1
2023-02-19,19,4,19,30.9,1,2,1
2023-02-19,20,24,19,30.9,1,2,1
2023-02-19,21,7,19,30.9,1,2,1
2023-02-19,22,24,19,30.9,1,2,1
2023-02-19,23,52,19,30.9,1,2,1
2023-02-19,24,11,19,30.9,1,2,1
2023-02-19,25,2,19,30.9,1,2,1
2023-02-19,26,44,19,30.9,1,2,1
2023-02-19,27,41,19,30.9,1,2,1
2023-02-19,28,6,19,30.9,1,2,1
2023-02-19,29,7,19,30.9,1,2,1
2023-02-19,30,38,19,30.9,1,2,1
2023-02-20,1,18,26,30.1,2,2,1
2023-02-20,2,45,26,30.1,2,2,1
2023-02-20,3,9,26,30.1,2,2,1
2023-02-20,4,28,26,30.1,2,2,1
2023-02-20,5,19,26,30.1,2,2,1
2023-02-20,6,4,26,30.1,2,2,1
2023-02-20,7,4,26,30.1,2,2,1
2023-02-20,8,13,26,30.1,2,2,1
2023-02-20,9,28,26,30.1,2,2,1
2023-02-20,10,11,26,30.1,2,2,1
2023-02-20,11,2,26,30.1,2,2,1
2023-02-20,12,6,26,30.1,2,2,1
2023-02-20,13,12,26,30.1,2,2,1
2023-02-20,14,40,26,30.1,2,2,1
2023-02-20,15,37,26,30.1,2,2,1
2023-02-20,16,24,26,30.1,2,2,1
2023-02-20,17,52,26,30.1,2,2,1
2023-02-20,18,9,26,30.1,2,2,1
2023-02-20,19,26,26,30.1,2,2,1
2023-02-20,20,4,26,30.1,2,2,1
2023-02-20,21,41,26,30.1,2,2,1
2023-02-20,22,44,26,30.1,2,2,1
2023-02-20,23,4,26,30.1,2,2,1
2023-02-20,24,49,26,30.1,2,2,1
2023-02-20,25,52,26,30.1,2,2,1
2023-02-20,26,34,26,30.1,2,2,1
2023-02-20,27,22,26,30.1,2,2,1
2023-02-20,28,13,26,30.1,2,2,1
2023-02-20,29,15,26,30.1,2,2,1
2023-02-20,30,40,26,30.1,2,2,1
2023-02-21,1,38,25,1.2,3,2,1
2023-02-21,2,41,25,1.2,3,2,1
2023-02-21,3,43,25,1.2,3,2,1
2023-02-21,4,44,25,1.2,3,2,1
2023-02-21,5,2,25,1.2,3,2,1
2023-02-21,6,2,25,1.2,3,2,1
2023-02-21,7,43,25,1.2,3,2,1
2023-02-21,8,8,25,1.2,3,2,1
2023-02-21,9,38,25,1.2,3,2,1
2023-02-21,10,18,25,1.2,3,2,1
2023-02-21,11,29,25,1.2,3,2,1
2023-02-21,12,11,25,1.2,3,2,1
2023-02-21,13,6,25,1.2,3,2,1
2023-02-21,14,9,25,1.2,3,2,1
2023-02-21,15,22,25,1.2,3,2,1
2023-02-21,16,46,25,1.2,3,2,1
2023-02-21,17,51,25,1.2,3,2,1
2023-02-21,18,25,25,1.2,3,2,1
2023-02-21,19,31,25,1.2,3,2,1
2023-02-21,20,21,25,1.2,3,2,1
2023-02-21,21,38,25,1.2,3,2,1
2023-02-21,22,52,25,1.2,3,2,1
2023-02-21,23,19,25,1.2,3,2,1
2023-02-21,24,10,25,1.2,3,2,1
2023-02-21,25,46,25,1.2,3,2,1
2023-02-21,26,37,25,1.2,3,2,1
2023-02-21,27,12,25,1.2,3,2,1
2023-02-21,28,19,25,1.2,3,2,1
2023-02-21,29,2,25,1.2,3,2,1
2023-02-21,30,15,25,1.2,3,2,1
2023-02-22,1,38,25,15.2,4,2,1
2023-02-22,2,8,25,15.2,4,2,1
2023-02-22,3,46,25,15.2,4,2,1
2023-02-22,4,35,25,15.2,4,2,1
2023-02-22,5,38,25,15.2,4,2,1
2023-02-22,6,43,25,15.2,4,2,1
2023-02-22,7,30,25,15.2,4,2,1
2023-02-22,8,9,25,15.2,4,2,1
2023-02-22,9,30,25,15.2,4,2,1
2023-02-22,10,49,25,15.2,4,2,1
2023-02-22,11,19,25,15.2,4,2,1
2023-02-22,12,29,25,15.2,4,2,1
2023-02-22,13,2,25,15.2,4,2,1
2023-02-22,14,28,25,15.2,4,2,1
2023-02-22,15,8,25,15.2,4,2,1
2023-02-22,16,25,25,15.2,4,2,1
2023-02-22,17,10,25,15.2,4,2,1
2023-02-22,18,22,25,15.2,4,2,1
2023-02-22,19,35,25,15.2,4,2,1
2023-02-22,20,42,25,15.2,4,2,1
2023-02-22,21,24,25,15.2,4,2,1
2023-02-22,22,26,25,15.2,4,2,1
2023-02-22,23,31,25,15.2,4,2,1
2023-02-22,24,23,25,15.2,4,2,1
2023-02-22,25,2,25,15.2,4,2,1
2023-02-22,26,39,25,15.2,4,2,1
2023-02-22,27,33,25,15.2,4,2,1
2023-02-22,28,24,25,15.2,4,2,1
2023-02-22,29,12,25,15.2,4,2,1
2023-02-22,30,37,25,15.2,4,2,1
2023-02-23,1,9,15,32.1,5,2,1
2023-02-23,2,44,15,32.1,5,2,1
2023-02-23,3,43,15,32.1,5,2,1
2023-02-23,4,44,15,32.1,5,2,1
2023-02-23,5,3,15,32.1,5,2,1
2023-02-23,6,44,15,32.1,5,2,1
2023-02-23,7,23,15,32.1,5,2,1
2023-02-23,8,24,15,32.1,5,2,1
2023-02-23,9,33,15,32.1,5,2,1
2023-02-23,10,30,15,32.1,5,2,1
2023-02-23,11,38,15,32.1,5,2,1
2023-02-23,12,43,15,32.1,5,2,1
2023-02-23,13,2,15,32.1,5,2,1
2023-02-23,14,40,15,32.1,5,2,1
2023-02-23,15,22,15,32.1,5,2,1
2023-02-23,16,11,15,32.1,5,2,1
2023-02-23,17,12,15,32.1,5,2,1
2023-02-23,18,19,15,32.1,5,2,1
2023-02-23,19,20,15,32.1,5,2,1
2023-02-23,20,9,15,32.1,5,2,1
2023-02-23,21,43,15,32.1,5,2,1
2023-02-23,22,18,15,32.1,5,2,1
2023-02-23,23,41,15,32.1,5,2,1
2023-02-23,24,47,15,32.1,5,2,1
2023-02-23,25,18,15,32.1,5,2,1
2023-02-23,26,40,15,32.1,5,2,1
2023-02-23,27,36,15,32.1,5,2,1
2023-02-23,28,27,15,32.1,5,2,1
2023-02-23,29,13,15,32.1,5,2,1
2023-02-23,30,47,15,32.1,5,2,1
2023-02-24,1,8,27,4.1,6,2,1
2023-02-24,2,48,27,4.1,6,2,1
2023-02-24,3,43,27,4.1,6,2,1
2023-02-24,4,23,27,4.1,6,2,1
2023-02-24,5,13,27,4.1,6,2,1
2023-02-24,6,7,27,4.1,6,2,1
2023-02-24,7,50,27,4.1,6,2,1
2023-02-24,8,40,27,4.1,6,2,1
2023-02-24,9,2,27,4.1,6,2,1
2023-02-24,10,3,27,4.1,6,2,1
2023-02-24,11,42,27,4.1,6,2,1
2023-02-24,12,39,27,4.1,6,2,1
2023-02-24,13,23,27,4.1,6,2,1
2023-02-24,14,7,27,4.1,6,2,1
2023-02-24,15,4,27,4.1,6,2,1
2023-02-24,16,8,27,4.1,6,2,1
2023-02-24,17,32,27,4.1,6,2,1
2023-02-24,18,19,27,4.1,6,2,1
2023-02-24,19,12,27,4.1,6,2,1
2023-02-24,20,10,27,4.1,6,2,1
2023-02-24,21,14,27,4.1,6,2,1
2023-02-24,22,27,27,4.1,6,2,1
2023-02-24,23,44,27,4.1,6,2,1
2023-02-24,24,21,27,4.1,6,2,1
2023-02-24,25,20,27,4.1,6,2,1
2023-02-24,26,4,27,4.1,6,2,1
2023-02-24,27,19,27,4.1,6,2,1
2023-02-24,28,29,27,4.1,6,2,1
2023-02-24,29,7,27,4.1,6,2,1
2023-02-24,30,33,27,4.1,6,2,1
2023-02-25,1,8,15,18.3,7,2,1
2023-02-25,2,11,15,18.3,7,2,1
